Start Time,End Time,Lang ID,Text
195,780,[GER],"-- sollte das tatsächlich|geschehen,"
780,1476,[GER],"erwarte ich, daß Ihr|vorbereitet seid."
1490,2353,[GER],Wir können und werden|RAY nicht aufgeben.
2368,3008,[GER],Bleibt stets auf der Hut.
264,779,[ENG],"#－should that|actually happen,"
780,1406,[ENG],I expect you|to be prepared. 
1490,2311,[ENG],"We cannot, and will|not give up RAY."
2368,2939,[ENG],Stay on your guard|at all times. 
264,779,[FRE],Je vous demande de
780,1406,[FRE],vous préparer à cette éventualité !
1490,2311,[FRE],"Nous ne pouvons, ni ne devons |lâcher le RAY !"
2368,2939,[FRE],Restez sans cesse sur vos gardes ! |T'as compris ?
264,779,[ITA],"... se ciò dovesse succedere,"
780,1406,[ITA],mi aspetto da voi totale preparazione.
1490,2311,[ITA],Non possiamo né dobbiamo |lasciarci sottrarre il RAY.
2368,2939,[ITA],State sempre in guardia. 
264,779,[SPA],"... si eso ocurriera, "
780,1406,[SPA],espero que estéis preparados. 
1490,2311,[SPA],"No podemos, |ni debemos perder el RAY. "
2368,2939,[SPA],Estado de alerta. ¿Entendido? 
306,1476,[JPN],ということになったら迅速に行動できる|ように心がけておいてもらいたい
1490,2311,[JPN],何があっても#{RAY、レイ}#を失うわけには|いかないのだ
2354,3050,[JPN],各員警戒を怠るな
