Start Time,End Time,Lang ID,Text
13,1434,[ITA],"Anche se lo sviluppo del Metal Gear REX|è tuttora protetto da segreto militare,"
1462,2660,[ITA],tutti nella comunità militare internazionale|conoscono i fatti.
2702,3635,[ITA],Le specifiche hanno fatto il giro|del mondo in meno che non si dica
3664,4346,[ITA],e ora la corsa nucleare è ripresa.
4444,5865,[ITA],L'unica cosa in grado di invertirne|il corso è questo Metal Gear RAY.
13,1406,[SPA],"Aunque el desarrollo del |Metal Gear REX no es oficial, "
1476,2562,[SPA],todas las fuerzas militares |del mundo lo saben. 
2716,3593,[SPA],Sus especificaciones se conocieron |por todo el mundo y la carrera 
3664,4346,[SPA],armamentística nuclear |ha vuelto a comenzar.
4444,5878,[SPA],Sólo conseguiremos pararla |con el Metal Gear RAY. 
41,654,[ENG],Even though the develop-|ment of Metal Gear REX
654,1420,[ENG],"is still outside the|bounds of official truth,"
1490,2228,[ENG],everyone in the inter-|national military community
2229,2563,[ENG],knows the facts.
2716,3593,[ENG],"Its specs spread across |the globe like wildfire,"
3664,4346,[ENG],and the nuclear|race is on again.
4444,5126,[ENG],The only thing that can |reverse its course 
5168,5878,[ENG],is this Metal Gear RAY.
41,779,[GER],Obwohl die Entwicklung|des Metal Gear REX
780,1462,[GER],"noch jenseits der offiziellen|Wahrheit liegt,"
1504,2562,[GER],kennen alle Militärs|weltweit die Fakten.
2688,3621,[GER],Die technischen Daten verbreiteten sich|in Windeseile über den gesamten Globus
3636,4402,[GER],Das atomare Wettrüsten|ist wieder im Gang.
4416,5878,[GER],"Das einzige, was die Kursrichtung noch|ändern kann, ist dieser Metal Gear RAY."
41,654,[FRE],Le développement du Metal Gear REX
654,1420,[FRE],"reste officieux,"
1490,2228,[FRE],mais la communauté |militaire internationale
2229,2563,[FRE],sait tout.
2716,3593,[FRE],Les spécificités de |l'engin se sont disséminées
3664,4346,[FRE],dans le monde entier et la course|aux armements nucléaires a repris.
4444,5126,[FRE],Le Metal Gear RAY est le seul
5168,5878,[FRE],à pouvoir renverser la vapeur.
69,1462,[JPN],勿論 メ夕ルギア#{REX、レックス}#の開発は|いまだ公には認められていない
1504,2632,[JPN],しかし各国軍事関係者の間では|公然の事実だ
2674,3607,[JPN],そして今 そのデー夕も流出し|メ夕ルギア技術は拡散してしまった
3608,4416,[JPN],世界は核軍拡の道を|再び進みつつあるのだ
4430,5976,[JPN],その流れを止められるのは|このメ夕ルギア#{RAY、レイ}#しかない
