Start Time,End Time,Lang ID,Text
390,1546,[JPN],サイファーで撮影されたスネークの|写真が 大々的に公開されたんだ
1741,3036,[JPN],僕達は史上最大の環境汚染テロの|犯人として指名手配された
417,1266,[FRE],Les photos de Snake -- qui avaient été |prises par le Cypher --
1267,1629,[FRE],"ont été publiées,"
1713,2632,[FRE],ce qui nous a valu de devenir |les terroristes de l'environnement
2633,3037,[FRE],les plus recherchés...
3190,3635,[FRE],"Nous avons été victimes|de cette cabale,"
3650,4625,[FRE],parce qu'on voulait mettre un terme |à nos activités contre le Metal Gear.
4681,5252,[FRE],Mais pourquoi avoir ciblé Snake ?
5503,6575,[FRE],"Depuis l'incident de Shadow Moses,|Snake était devenu un héros"
7746,8428,[FRE],"et les Patriotes n'aimaient pas trop ça, |je crois !"
8540,9069,[FRE],Vous connaissiez l'existence |des Patriotes !?
9167,9849,[FRE],"Dans une certaine mesure, oui..."
9891,10699,[FRE],On dirait que tout le monde|en a entendu parlé à part moi.
10894,11437,[FRE],Ils n'avaient pas choisi de faire|de Snake un héros...
11549,12273,[FRE],C'est pour ça qu'ils ont lancé une |campagne de dénigrement contre lui ?
12455,13207,[FRE],"Les Patriotes voulaient sûrement faire |de Snake un exemple,"
13207,14028,[FRE],pour dissuader les autres|de s'opposer à eux.
14140,14975,[FRE],C'est tout ? Ils ont fait|toutes ces manigances
14976,15352,[FRE],juste pour vous disqualifier ?
15366,15839,[FRE],"Non, c'est plus compliqué que ça."
16370,17303,[FRE],Le projet du Metal Gear Ray mis en œuvre|par les marines et dirigé
17303,18152,[FRE],par le Commandant Dolph était|en contradiction avec le projet
18153,18640,[FRE],de l'Arsenal Gear de la Marine.
19462,19810,[FRE],"Pour être plus précis,"
19866,20952,[FRE],le Metal Gear RAY était la bête |noire des Patriotes.
20953,21649,[FRE],"Par conséquent, ils ont décidé |d'attaquer le faux tanker et de voler"
21650,21998,[FRE],le Metal Gear RAY....
22792,23474,[FRE],Ils ont ensuite suivi un plan parfaitement|bien ficelé...
23503,24589,[FRE],Ils ont immédiatement dépêché |un tanker plein sur les lieux
24589,24881,[FRE],avant de le couler.
24896,25871,[FRE],"Ensuite, ils ont installé un dispositif |permettant de camoufler"
417,1559,[ITA],Foto di Snake scattate dal Cypher|erano poi diffuse tra il pubblico.
1797,2869,[ITA],E fu così che diventammo gli|ecoterroristi più ricercati al mondo...
3190,3635,[ITA],Certo fu una mossa
3650,4625,[ITA],per fermare completamente tutte|le nostre attività anti-Metal Gear.
4681,5252,[ITA],Ma perché scelsero Snake?
5503,6575,[ITA],"Sin dall'incidente di Shadow Moses,|Snake era diventato una specie di eroe."
7746,8428,[ITA],Penso che i Patriots non fossero troppo|contenti di questo.
8540,9069,[ITA],Tu sapevi dei Patriots!?
9167,9849,[ITA],"Beh, sì... fino a un certo punto."
9891,10699,[ITA],Sembra che tutti sappiano di loro|tranne il sottoscritto.
10894,11437,[ITA],Non hanno scelto Snake perché|diventasse un eroe...
11549,12273,[ITA],Allora decisero di scatenare|una campagna di diffamazione?
12455,13207,[ITA],"Penso che i Patriots volessero fare|di lui un esempio,"
13207,14028,[ITA],così che la gente ci pensasse |due volte prima di opporsi a loro.
14224,15241,[ITA],È tutto qui? Hanno organizzato tutto|solo per inchiodare voi due?
15366,15839,[ITA],"No, c'è dell'altro..."
16370,17303,[ITA],"il progetto per Metal Gear RAY dei|Marines, diretto dal Comandante Dolph,"
17303,18361,[ITA],veniva condotto in opposizione al|progetto Arsenal Gear della Marina.
19462,19810,[ITA],"Per essere più precisi,"
19866,20952,[ITA],i Patriots consideravano il Metal Gear|RAY una vera spina nel fianco.
20995,21830,[ITA],Quindi attaccarono il finto tanker|e rubarono RAY...
22792,23474,[ITA],E poi studiarono un piano perfetto.
23545,24910,[ITA],"Un tanker colmo è stato spedito|nello stesso punto e poi affondato,"
24966,26122,[ITA],quindi crearono la struttura per|mimetizzare lo sviluppo di Arsenal Gear.
26415,27404,[ITA],E noi ci siamo cascati|altri due burattini per il loro gioco.
28393,29256,[ITA],"Il Colonnello Gurlukovich...|e sua figlia, Olga?"
29605,30273,[ITA],Entrambi vittime del piano di Ocelot.
30371,30928,[ITA],Ma dietro tutto questo c'era Solidus?
30928,31680,[ITA],"Ha usato Ocelot per impadronirsi di RAY,|eh?"
431,1503,[ENG],Photos of Snake -- taken by the Cypher|-- were released to the public.
1797,2869,[ENG],"In turn, we became the world's most |wanted environmental terrorists..."
3190,3635,[ENG],It was definitely a move
3650,4625,[ENG],aimed at putting a stop to our|anti-Metal Gear activities.
4681,5252,[ENG],But why did they choose Snake?
5503,6575,[ENG],"Since the Shadow Moses incident,|Snake became sort of a hero."
7746,8428,[ENG],I think the Patriots weren't|too happy about that.
