Start Time,End Time,Lang ID,Text
13,904,[GER],"Wir haben erfahren, daß gegen|Metal Gear gerichtete terroristische"
905,1615,[GER],Kreise einen Angriff auf|dieses Schiff planen.
41,1531,[JPN],反メ夕ルギアを標榜するテロリストが|この船を狙っているという情報もある
55,472,[ENG],We have intelligence|that there are
473,1490,[ENG],anti-Metal Gear terrorists|planning to target this ship.
55,431,[FRE],"D'après nos renseignements,"
431,1294,[FRE],des opposants au Metal Gear ont |l'intention de prendre ce bateau
1295,1503,[FRE],pour cible.
55,472,[ITA],Secondo le nostre informazioni
473,1490,[ITA],alcuni terroristi anti-Metal Gear |intendono attaccare questa nave.
55,472,[SPA],Nos han informado de que 
473,1490,[SPA],hay terroristas anti Metal Gear |que están planeando atacar este barco. 
