Start Time,End Time,Lang ID,Text
13,765,[ENG],The Metal Gear REX deve-|lopment on Shadow Moses
766,1546,[ENG],was supposedly the|first preparatory measure
1574,2145,[ENG],taken against the|future possibility of 
2145,2827,[ENG],reduced nuclear|defense capability.
2925,3649,[ENG],NMD technology leak|to other nations
3650,4249,[ENG],would make that|contingency likely.
4318,4917,[ENG],"But if this theory|is correct,"
4945,5794,[ENG],it means that there was a|calculated intent to cash in
5795,6240,[ENG],on this opportunity
6269,6714,[ENG],by specific interests
6715,7481,[ENG],within the military-|industrial complex.
7551,8512,[ENG],We are here today to flush|out and rid our country 
8512,9083,[ENG],of these corrupting forces.
9139,9696,[ENG],"That is our mission,"
9724,10350,[ENG],and you will bear|that in mind.
13,765,[GER],Die Metal Gear REX-Entwicklung|auf Shadow Moses
766,1546,[GER],war angeblich die erste|vorbereitende
1574,2256,[GER],Maßnahme gegen eine mögliche|reduzierte
2256,2910,[GER],nukleare Verteidigungsfähigkeit|in der Zukunft.
2925,3649,[GER],Die Weitergabe der NMD-Technologie|an andere Nationen
3650,4249,[GER],machte diese Kontingierung|wahrscheinlich.
4318,4889,[GER],"Doch wenn diese Theorie|korrekt ist,"
4917,5738,[GER],"heißt das, daß bestimmte|Interessengruppen"
5739,6756,[GER],"im militärisch-industriellen|Komplex gezielt planten,"
6757,7523,[GER],diese Chance für|ihre Zwecke zu nutzen.
7551,9111,[GER],"Wir sind hier, um unser Land von diesen|korrumpierenden Kräften zu befreien."
9139,10309,[GER],"Das ist unser Auftrag,|vergeßt es nicht."
13,765,[FRE],"Le développement du Metal Gear REX, |sur Shadow Moses,"
766,1546,[FRE],était censé constituer|la première mesure préparatoire
1574,2145,[FRE],pour à lutter|contre une éventuelle réduction
2145,2827,[FRE],de la capacité de défense |nucléaire du pays.
2925,3649,[FRE],La transmission illégale|de la technologie du NMD
3650,4290,[FRE],aux nations étrangères milite|en faveur de cette éventualité.
4318,4917,[FRE],"Si cette théorie est exacte,"
4945,6212,[FRE],cela signifie qu'un complexe militaire
6283,7481,[FRE],et industriel a froidement|profité de la situation.
7551,8512,[FRE],Nous sommes ici aujourd'hui |pour laver notre pays
8512,9083,[FRE],de toute corruption.
9139,9696,[FRE],"Telle est notre mission,|"
9724,10350,[FRE],ne l'oubliez pas.
13,765,[ITA],Lo sviluppo del Metal Gear REX |con Shadow Moses
766,1546,[ITA],doveva essere la prima misura |preparatoria contro
1574,2813,[ITA],il futuro rischio di ridotte capacità |nucleari difensive.
2925,3649,[ITA],Il trasferimento della tecnologia dell'NMD|alle altre nazioni rende
3650,4249,[ITA],probabile questa eventualità.
4318,4917,[ITA],"Ma se la teoria è corretta,"
4945,5794,[ITA],"Ma se la teoria è corretta, significa |anche che alcune parti interessate "
5795,6240,[ITA],nel complesso militare-industriale
6269,7467,[ITA],avevano deciso di correre un rischio |calcolato e sfruttare l'occasione.
7551,8512,[ITA],Noi siamo qui oggi per eliminare e |liberare il nostro paese
8512,9083,[ITA],da queste forze corrotte.
9139,9696,[ITA],"Questa è la nostra missione,"
9724,10350,[ITA],ricordatevelo.
13,1545,[SPA],El Metal Gear REX desarrollado |en Shadow Moses 
1574,2145,[SPA],"fue, en teoría, |la primera medida contra la "
2145,2827,[SPA],futura posibilidad de reducir la |capacidad defensiva nuclear.
2925,3649,[SPA],La información que NDM |filtró a otros países 
3650,4249,[SPA],hace que la contingencia fuera posible. 
4318,4917,[SPA],"Pero si esta teoría es correcta, "
4945,6226,[SPA],significa que hay una posibilidad de que |ciertos órganos militares o políticos 
6269,7495,[SPA],se hayan aprovechado de esta |situación para ganar dinero o poder. 
7565,9069,[SPA],Nosotros estamos aquí hoy para acabar|con la corrupción en este país. 
9139,10351,[SPA],"Ésa es nuestra misión, recordádlo."
13,1531,[JPN],シャドーモセス島で行われていた|メ夕ルギア#{REX、レックス}#の開発は
1546,2855,[JPN],#{NMD、エヌエムディー}#技術の他国への流出によって|将来起こりうる#－
2925,4262,[JPN],核抑止力の減少に備えた|一手だったとも言われている
4318,4875,[JPN],そうだとするならば
4931,6240,[JPN],それは将来的に発生する莫大な|利益と権力を確保しようという#－
6241,7494,[JPN],一部軍需産業と軍部による|目論見があったことを意味する
7551,9111,[JPN],我々がここにいるのは 我が国を蝕むこれら|腐敗や澱みを一掃するためだ
9139,10281,[JPN],その使命を忘れてはいけない
