Start Time,End Time,Lang ID,Text
195,1072,[JPN],陸軍でフォース21の実験に参加していた…
1100,2200,[JPN],フォース21？|戦術イン夕ーネットを導入した？
2730,3175,[JPN],実戦経験は？
3232,3733,[JPN],いや…ない…
3761,4165,[JPN],今回が初めてか
208,1043,[ENG],I was a part of the Army's |Force XXI trials...
1128,2131,[ENG],"Force XXI? That's about tactical |IT deployment, right?"
2730,3106,[ENG],Any field experience?
3260,3747,[ENG],No -- not really.
3775,4137,[ENG],So this is your first.
4207,4680,[ENG],I've had extensive training --
4681,5530,[ENG],the kind that's indistinguishable |from the real thing.
5572,5878,[ENG],Like what?
6130,6701,[ENG],"Sneaking mission 60,"
6812,7160,[ENG],"Weapons 80,"
7383,7591,[ENG],Advanced --
7620,7912,[ENG],"VR, huh."
8010,8441,[ENG],But realistic in every way.
8846,9709,[ENG],A virtual grunt of the digital age. |That's just great.
9877,10629,[ENG],That's far more effective |than live exercises.
10755,11326,[ENG],"You don't get injured in VR, do you?"
11605,12524,[ENG],"Every year, a few soldiers |die in field exercises."
12636,13792,[ENG],"There's pain sensation in VR, and |even a sense of reality and urgency."
13806,14446,[ENG],The only difference is that|it isn't actually happening.
14447,14892,[ENG],"That's the way they want you to think,"
14893,15770,[ENG],to remove you from the fear that |goes with battle situations.
15938,16397,[ENG],War as a video game --
16411,17163,[ENG],what better way to raise |the ultimate soldier?
208,1043,[GER],Ich nahm an den Force 21-Tests|der Armee teil.
1128,1420,[GER],Force 21?
1462,2283,[GER],"Dabei ging es doch um den taktischen|Einsatz von IT-Technologie, nicht wahr?"
2730,3106,[GER],Irgendwelche Kampferfahrung?
3260,3747,[GER],Nein - eigentlich nicht.
3775,4137,[GER],Dann ist das also das erste Mal für Dich.
4207,4680,[GER],Ich hatte eine umfassende Ausbildung -
4681,5530,[GER],"die Art, die kaum vom echten |Einsatz zu unterscheiden ist."
5572,5878,[GER],Inwiefern?
6130,6701,[GER],"Schleicheinsatz 60, "
6812,7160,[GER],"Waffen 80, "
7383,7591,[GER],Verbesserte -
7620,7912,[GER],"VR, was?"
8010,8441,[GER],Aber in jeder Hinsicht realistisch.
8846,9709,[GER],"Ein virtueller Grunzer des digitalen|Zeitalters. Na, toll."
9877,10629,[GER],Das ist viel wirksamer als Übungen|mit scharfer Munition.
10755,11326,[GER],Beim VR-Training kann man|sich nicht verletzen.
11605,12524,[GER],Jedes Jahr sterben aber einige|Soldaten bei Manövern.
12636,13792,[GER],"Auch in der VR spürt man Schmerz,|ja sogar Realität und Zeitnot."
13806,14446,[GER],"Der einzige Unterschied besteht darin,|daß es nicht wirklich passiert."
14447,14892,[GER],"Sie wollen, daß man so denkt,"
14893,15770,[GER],damit man keine Angst hat - anders |als in echten Gefechtssituationen.
15938,16397,[GER],Krieg als Videospiel -
16411,17163,[GER],"gibt es eine bessere Art, den ultimativen |Soldaten zu erziehen?"
208,1043,[FRE],J'ai participé aux essais|de la Force XXI de l'Armée...
1100,2033,[FRE],"La Force XXI s'occupait du|déploiement tactique de l'informatique,"
2034,2326,[FRE],c'est bien ça ?
2702,3189,[FRE],Tu as de l'expérience|sur le terrain ?
3260,3747,[FRE],Non -- pas vraiment.
3775,4137,[FRE],C'est ton baptême du feu.
4207,4680,[FRE],J'ai suivi un entraînement intensif --
4681,5530,[FRE],qui diffère très peu de la réalité.|
5572,5878,[FRE],Genre ?
6130,6701,[FRE],"Mission furtive 60,"
6812,7160,[FRE],"Armes 80,"
7383,7591,[FRE],Niveau avancé --
7620,7912,[FRE],"De la RV, hein !"
8010,8441,[FRE],Tout ce qu'il y a de réaliste !
8846,9709,[FRE],Tu n'es qu'un bidasse virtuel|de l'ère numérique. Génial !
9877,10629,[FRE],La RV est bien plus efficace|que n'importe quel exercice pratique !
10755,11326,[FRE],"On ne se fait pas blesser en RV, |pas vrai ?"
11605,12524,[FRE],"Chaque année, des soldats meurent|lors d'exercices sur le terrain."
12594,13806,[FRE],"On ressent la douleur, en RV, et on |ressent même la réalité et l'urgence."
13806,14446,[FRE],"La seule différence, c'est que les choses|ne se produisent pas en vrai."
14447,14892,[FRE],C'est ce qu'on veut te faire croire
14893,15770,[FRE],pour t'ôter la peur qui accompagne |les vraies batailles.
15938,16397,[FRE],La guerre sous forme de jeu vidéo --
16411,17163,[FRE],"rien de mieux|pour créer des vocations, hein ?"
208,1043,[ITA],Ho partecipato alle prove di|Force XXI per l'esercito...
1128,2131,[ITA],"Force XXI? Si tratta dell'uso tattico|dell'IT nelle zone di guerra, giusto?"
2730,3106,[ITA],Hai esperienza di campo?
3260,3747,[ITA],No #_ non esattamente.
3775,4137,[ITA],Allora è la tua prima missione?
4207,4680,[ITA],Ho ricevuto molto addestramento #_
4681,5530,[ITA],del tipo che non riesci a distinguere |dalla vera missione.
5572,5878,[ITA],Cioè?
6130,6701,[ITA],"Missione di infiltrazione 60,"
6812,7160,[ITA],"armi 80,"
7383,7591,[ITA],avanzato #_
7620,7912,[ITA],"RV, eh?"
8010,8441,[ITA],Realistico in tutto!
8846,9709,[ITA],Una passeggiata virtuale nell'era|digitale. Ma che bravo...
9877,10629,[ITA],È molto più efficace delle|esercitazioni pratiche.
10755,11326,[ITA],Ma in RV tu mica rimani ferito!
11605,12524,[ITA],"Ogni anno alcuni soldati ci lasciano|la pelle, nelle esercitazioni di campo."
12636,13792,[ITA],"Ma in RV c'è la sensazione di dolore, e|anche un senso di realtà e di urgenza."
13806,14446,[ITA],L'unica differenza è che non succede |davvero.
