Start Time,End Time,Lang ID,Text
2312,3398,[JPN],エマ お兄さん達がシェル1の|電算室で待ってる
4096,4778,[JPN],大統領からディスクを預かったんだ
5001,5822,[JPN],そのディスクにアーセナルギアの|機能を浸食する#－
2354,3398,[ENG],"Emma, Snake and Hal are waiting|for us in Shell 1's Computer Room."
4109,4749,[ENG],I've got this disc that|the President gave me...
5029,5628,[ENG],This disc is supposed to contain a virus
5656,6380,[ENG],that can corrupt Arsenal Gear's |operating system.
6464,6826,[ENG],We need you to...
6979,7118,[ENG],This is...
7244,7648,[ENG],this is my program...
7732,7885,[ENG],What?
8024,8469,[ENG],Why did the President give it to you?
8623,8776,[ENG],...
9000,9599,[ENG],Did something happen|to the President?
2354,3398,[GER],"Emma, Snake und Hal erwarten uns|im Computerraum von Shell 1."
4109,4749,[GER],Ich habe diese Diskette.|Der Präsident hat sie mir gegeben.
5029,5628,[GER],"Diese Diskette soll einen Virus enthalten,"
5656,6380,[GER],der das Betriebssystem von|Arsenal Gear zerstören kann.
6464,6826,[GER],"Wir brauchen Dich, um."
6979,7118,[GER],Das ist --
7244,7648,[GER],das ist mein Programm.
7732,7885,[GER],Was?
8024,8469,[GER],Warum hat der Präsident Dir|die Diskette gegeben?
8623,8776,[GER],
9000,9599,[GER],Ist dem Präsidenten etwas zugestoßen?
2354,3398,[FRE],"Emma, Snake et Hal nous attendent dans |la Salle des ordinateurs de la Shell 1."
4109,4749,[FRE],Ce disque m'a été remis|par le Président...
5029,5628,[FRE],Il est censé contenir un virus
5656,6380,[FRE],capable de détraquer le système |d'exploitation de l'Arsenal Gear.
6464,6826,[FRE],Nous avons besoin de toi pour...
6979,7118,[FRE],Ceci...
7244,7648,[FRE],C'est mon programme...
7732,7885,[FRE],Quoi ?
8024,8469,[FRE],Pourquoi est-ce que le Président t'a |donné ça ?
8623,8776,[FRE],...
9000,9599,[FRE],Est-il arrivé quelque chose |au Président ?
2354,3398,[ITA],"Emma, Snake e Hal ci aspettano nella|Sala dei Computer di Shell 1."
4109,4749,[ITA],Ho un disco che mi ha dato|il Presidente...
5029,5628,[ITA],Il disco dovrebbe contenere un virus
5656,6380,[ITA],in grado di corrompere il sistema|operativo di Arsenal Gear.
6464,6826,[ITA],Ci serve che tu lo...
6979,7118,[ITA],Questo...
7244,7648,[ITA],questo è il mio programma...
7732,7885,[ITA],Come?
8024,8469,[ITA],Perché il Presidente l'ha dato a te?
8623,8776,[ITA],...
9000,9599,[ITA],È successo qualcosa al Presidente?
2354,3398,[SPA],"Emma, Snake y Hal nos están esperando|en la sala de ordenadores del Shell 1."
4109,4749,[SPA],Tengo este disco que me dio|el Presidente...
5015,5809,[SPA],Este disco tiene un virus que puede|dañar
5823,6408,[SPA],el sistema operativo del Arsenal Gear.
6464,6826,[SPA],Tienes que...
6979,7118,[SPA],Éste es...
7244,7648,[SPA],éste es mi programa...
7732,7885,[SPA],¿Qué?
8024,8469,[SPA],¿Por qué te lo dio el Presidente?
8623,8776,[SPA],...
9000,9599,[SPA],¿Le ha ocurrido algo al Presidente?
5823,6394,[JPN],コンピュー夕・ウィルスが入っているらしい
6450,6812,[JPN],これを君に…
6965,7160,[JPN],これ#－
7216,7661,[JPN],私が作ったものね…
7746,7913,[JPN],え？
8024,8497,[JPN],どうして大統領が…？
8623,8804,[JPN],……
8986,9585,[JPN],大統領はどうしたの？
