Start Time,End Time,Lang ID,Text
55,1336,[JPN],そのためにこの演習は何としても|成功させなければならないのだ
1643,3245,[JPN],諸君は我が国の未来を背負っていると|言うことを理解しておいてもらいたい
83,1141,[GER],Diese Übung ist nur ein erster|Schritt hin zu diesem Ziel;
1170,2382,[GER],die Zukunft des Landes liegt heute|Abend in Euren Händen.
97,1114,[ENG],This exercise is but a first |step towards that goal#－
1170,1699,[ENG],the future of the country
1741,2340,[ENG],rests with you tonight.
97,1114,[FRE],L'exercice qui va suivre va dans ce sens.
1170,1699,[FRE],"Ce soir, l'avenir du pays"
1741,2340,[FRE],est entre vos mains.
97,1114,[ITA],Questa esercitazione è |solo il primo passo:
1170,2340,[ITA],il futuro del nostro paese è nelle |vostre mani stanotte.
97,1114,[SPA]," Este ejercicio no es sino un primer paso,|hacia nuestro objetivo. "
1170,1699,[SPA],"Esta noche, el futuro de este"
1741,2340,[SPA],país está en vuestras manos.
