Start Time,End Time,Lang ID,Text
55,1796,[JPN],#{統合戦術情報分配システム、J－TIDS}#を用いた|完璧な索敵能力で敵を発見し
111,375,[ENG],Its onboard#－
376,1239,[ENG],Joint Tactical Information|Distribution System
1281,2144,[ENG],"identifies targets with |unerring accuracy,"
2215,2995,[ENG],and takes them out with |massive firepower.
3120,3663,[ENG],"It is the ultimate weapon,"
3705,4262,[ENG],and it is yours to guard.
4304,5056,[ENG],I'd like you all to think |about what that means.
111,1239,[GER],Das Joint Tactical Information|Distribution System
1281,2172,[GER],identifiziert Ziele mit|unfehlbarer Genauigkeit
2215,3050,[GER],und vernichtet sie mit seiner|riesigen Schußkraft.
3120,4262,[GER],Es ist die ultimative Waffe.|Bewacht sie.
4304,5139,[GER],Denkt alle einmal über|die Folgen nach.
111,375,[FRE],"En outre,"
376,1253,[FRE],son Système conjoint de distribution|des informations tactiques (JTIDS)
1253,2200,[FRE],est en mesure d'identifier toute cible|avec une précision infaillible
2215,3009,[FRE],avant de l'anéantir brutalement.
3120,3663,[FRE],Il n'existe pas de meilleure arme|
3705,4262,[FRE],et il vous incombe de la défendre.
4304,5056,[FRE],Réfléchissez un moment|pour en prendre la mesure.
125,1225,[ITA],Il suo sistema tattico di bordo Joint |Tactical Information Distribution System
1281,2144,[ITA],identifica i bersagli con precisione totale
2215,2995,[ITA],e li distrugge con un'altissima|potenza di fuoco.
3120,4248,[ITA],È un'arma davvero rivoluzionarla |e spetta a voi proteggerla.
4304,5056,[ITA],Vorrei che tutti pensaste |a ciò che significa.
125,835,[SPA],"El sistema que lleva a bordo, el JTIDS, "
849,1949,[SPA],es capaz de detectar la |posición exacta de 
1978,3064,[SPA],cualquier enemigo y acabar |con él instantáneamente.
3120,4262,[SPA],Es el arma más puntera del mundo |y nuestro deber es protegerla. 
4304,5056,[SPA],Quiero que penséis lo que eso significa.
1852,2562,[JPN],圧倒的な火力で撃滅する
2856,3998,[JPN],私はこの究極の兵器を諸君の手に委ねる
4193,5001,[JPN],その意味をよく考えてもらいたい
