Start Time,End Time,Lang ID,Text
0,1351,[GER],Wir als Marines werden den Sturm|in eine neue Weltordnung
1379,2103,[GER],mit Metal Gear RAY führen.
2382,3106,[GER],Das ist alles. Wegtreten!
13,444,[ENG],We the Marines#－
459,1336,[ENG],will lead the charge into|a new world order
1379,2047,[ENG],with Metal Gear RAY.
2382,3106,[ENG],That is all. Dismissed!
13,444,[FRE],"Grâce au Metal Gear RAY,"
459,1336,[FRE],"nous allons initier, en tant que marines,"
1379,2047,[FRE],un nouvel ordre mondial...
2382,3106,[FRE],C'est tout ! Rompez !
13,444,[ITA],Noi Marines
459,2033,[ITA],apriremo la via a un nuovo ordine |mondiale col Metal Gear RAY.
2382,3106,[ITA],Questo è tutto. |Rompete le righe!
13,1364,[SPA],"Nosotros los Marines tomaremos |el control del nuevo mundo, "
1379,2047,[SPA],con el Metal Gear RAY. 
2382,3106,[SPA],Eso es todo. |¡Romped filas! 
125,710,[JPN],このメ夕ルギア#{RAY、レイ}#によって#－
752,1866,[JPN],我々海兵隊が新しい時代を切り開くのだ
2424,3009,[JPN],以上 解散!
