Start Time,End Time,Lang ID,Text
13,681,[GER],Verstärkungstrupp|zu Strebe B!
696,1141,[GER],Schneidet dem Feind|den Weg ab!
13,639,[JPN],了解 応援部隊|B脚へ向かえ!
668,1002,[JPN],敵を包囲するんだ!
13,1127,[FRE],"Compris ! Membres de l'équipe de|soutien, dirigez-vous vers l'Etai B."
13,1071,[SPA],"¡Escuadrón de apoyo, |dirigíos al Soporte B! "
27,222,[ENG],Understood. 
264,779,[ENG],"Backup squad,|head for Strut B!"
794,1072,[ENG],Cut off the enemy!
41,765,[ITA],"Squadra di appoggio, |dirigetevi al Supporto B!"
794,1072,[ITA],Isolate il nemico!
