Start Time,End Time,Lang ID,Text
0,1226,[ITA],"Squadra di perlustrazione, dirigetevi|al Ponte-D e proteggete le scale."
1253,1893,[ITA],Impedite all'intruso di|penetrare nella al ponte!
13,263,[ENG],Understood.
306,528,[ENG],"Search team,"
543,1197,[ENG],head to Deck-D and |secure the stairs.
1253,1893,[ENG],Don't let the intruder |into the bridge!
13,1169,[GER],"Suchtruppe, geht zum Deck-D |und sichert die Treppe."
1170,1936,[GER],Laßt den Eindringling nicht|nach Brücke!
13,598,[FRE],"Membres de l'équipe|de recherche,"
613,1908,[FRE],dirigez-vous vers le Pont D|et protégez les escaliers. 
13,1239,[SPA],"Equipo de rastreo, diríjase a la |Cubierta D y proteja las escaleras."
1253,1893,[SPA],¡No dejéis que el intruso |entre en el puente!
41,194,[JPN],了解#ー
208,876,[JPN],バックアップ|船橋四階階段へ向かえ
905,1336,[JPN],敵を操舵室に入れるな!
