Start Time,End Time,Lang ID,Text
13,1113,[GER],Ich sende mehr Männer zu|Etage B1 im Kern von Shell 1.
1128,1782,[GER],Erhöht die Sicherheitsvorkehrungen.
27,890,[JPN],了解 シェル1中央棟|B1に増員を送る
919,1239,[JPN],警備を強化せよ
41,249,[ENG],Understood. 
320,584,[ENG],Sending |additional men
585,1086,[ENG],to B1 in the |Shell 1 Core.
1128,1754,[ENG],Increase security|precautions.
41,1085,[FRE],J'envoie des hommes supplémentaires au| niveau B1 du noyau de la Shell 1. 
1128,1754,[FRE],Prenez des mesures de |sécurité plus strictes ! 
41,1071,[ITA],Ora mando altri uomini al piano|B1 nel centro di Shell 1.
1128,1754,[ITA],Rafforzate le misure di sicurezza.
41,1754,[SPA],He mandado más hombres al Sótano B1|del Núcleo del Shell 1. 
