Start Time,End Time,Lang ID,Text
13,584,[ITA],"Olga, non puoi continuare|questa messinscena #_"
599,1016,[ITA],prima o poi ti|scopriranno.
1044,1740,[ITA],Senti...|Tra poco ti libero.
1852,2172,[ITA],Stringi i denti ora.
2298,2451,[ITA],Aau!
13,235,[JPN],オルガ
292,765,[JPN],こんなこと…いずれはバレる
849,1071,[JPN],いい？
1156,1643,[JPN],しばらくしたら解除するから
1797,2019,[JPN],覚悟して
2117,2270,[JPN],
2298,2465,[JPN],
27,1002,[ENG],"Olga, you can't keep this up -- |they're bound to find you."
1044,1740,[ENG],Listen... I'll free you |in a little while.
1852,2172,[ENG],Brace yourself.
2298,2451,[ENG],Ugh!
27,1002,[GER],"Olga, Du kannst so nicht weitermachen --|irgendwann finden sie Dich."
1044,1740,[GER],Paß auf.|Ich befrei Dich gleich.
1852,2172,[GER],Mach Dich bereit.
27,1002,[FRE],"Olga, tu ne peux pas continuer ainsi.|Ils vont finir par te trouver."
1044,1740,[FRE],Ecoutes... Je vais bientôt te libérer...
1852,2172,[FRE],Recroquevilles-toi !
2298,2451,[FRE],Aaahhhh !
27,1002,[SPA],"Olga, no puedes seguir así... |te pueden encontrar. "
1044,1740,[SPA],Escucha... te voy a soltar ya.
1852,2172,[SPA],Prepárate.
2298,2451,[SPA],¡Ahhh!
