Start Time,End Time,Lang ID,Text
0,961,[GER],Ich will eine zusätzliche|Einheit in Strebe C.
975,1476,[GER],Sichert die Herrentoilette.
0,724,[FRE],Je veux une unité supplémentaire|sur l'Etai C.
724,1462,[FRE],Prenez d'assaut|les toilettes pour hommes !
13,946,[SPA],Quiero una unidad adicional |en el Soporte C.
975,1392,[SPA],Cubrid el Baño de Hombres.
27,208,[ENG],Understood.
292,946,[ENG],I want an additional |unit sent to Strut C. 
975,1392,[ENG],Secure the Men's|Bathroom.
27,681,[JPN],了解 増援部隊|C脚に向かえ!
710,1044,[JPN],男子トイレを固めろ
41,932,[ITA],Voglio un'altra unità al Supporto C.
975,1392,[ITA],Proteggete il bagno degli uomini.
