Start Time,End Time,Lang ID,Text
13,1225,[GER],Verstanden. Verstärkungstrupp|zur EF-Verbindungsbrücke. 
1239,1893,[GER],Laßt den Feind nicht|entkommen!
13,932,[FRE],"Membres de l'unité de soutien, |rendez-vous sur la passerelle de "
933,1225,[FRE],connexion E-F.
1239,1824,[FRE],Ne laissez pas fuir l'ennemi ! 
27,235,[ENG],Understood. 
264,932,[ENG],"Backup unit, head for|the EF connecting bridge,"
947,1183,[ENG],priority one. 
1239,1824,[ENG],Don't let the enemy|get away.
27,890,[JPN],了解 応援部隊|EF連絡橋へ急行せよ!
905,1197,[JPN],敵を逃がすな
55,1169,[ITA],"Unità di appoggio, dirigetevi al ponte |di collegamento EF, priorità uno."
1239,1824,[ITA],Non lasciatevi sfuggire il nemico!
264,668,[SPA],"Unidad de apoyo, "
682,1866,[SPA],"dirigíos al puente de conexión entre |los Soportes E y F, prioridad uno. "
