Start Time,End Time,Lang ID,Text
13,221,[GER],Verstanden.
264,1113,[GER],Ich will eine zusätzliche Einheit|im Türbereich
1114,1977,[GER],der FA-Verbindungsbrücke|in Strebe F. 
2006,2786,[GER],Verhindert ein weiteres|Vordringen des Feindes!
13,1197,[FRE],Je veux une unité supplémentaire |dans la zone située près de la porte 
1212,1908,[FRE],"menant à la passerelle de |connexion F-A, sur l'Etai F. "
2006,2786,[FRE],Arrêtez cet individu ! 
27,194,[ENG],Understood.
292,668,[ENG],I want an additional unit 
668,1239,[ENG],sent to the area around |the door leading 
1239,1907,[ENG],to the FA connecting |bridge in Strut F. 
2006,2786,[ENG],Prevent the subject from |proceeding any further!
27,417,[JPN],了解 増援部隊#ー
445,1197,[JPN],F脚・FA連絡橋への|扉付近に向かえ!
69,1225,[ITA],Voglio un'altra unità nell'area |attorno alla porta del ponte
1239,1907,[ITA],di collegamento FA nel Supporto F.
2006,2786,[ITA],Impedite al soggetto di procedere oltre!
292,891,[SPA],"Quiero una unidad adicional |en el Soporte F, "
905,1838,[SPA],en la puerta que lleva al puente de |conexión entre los Soportes F y A. 
1852,2827,[SPA],¡Evitad que el enemigo |llegue más adelante!
1226,1643,[JPN],敵の前進を阻止せよ!
