Start Time,End Time,Lang ID,Text
13,1043,[GER],Verstärkung ist zur|AB-Verbindungsbrücke unterwegs.
1058,1671,[GER],Sichert den Eingang|zu Strebe A.
27,1016,[FRE],J'envoie des renforts sur la |passerelle de connexion A-B !
1044,1573,[FRE],Prenez le contrôle de |l'entrée de l'Etai A ! 
27,653,[JPN],了解 AB連絡橋を増員
696,1100,[JPN],A脚入口を固めろ
41,222,[ENG],Understood. 
306,1016,[ENG],Sending reinforcements to |the AB connecting bridge. 
1044,1573,[ENG],Secure the Strut A|entrance.
55,1002,[ITA],Ora mando rinforzi al ponte di |collegamento AB.
1044,1573,[ITA],Proteggete l'ingresso al Supporto A.
306,1016,[SPA],He mandado refuerzos al puente de |conexión entre los Soportes A y B. 
1044,1573,[SPA],Defended la entrada al Soporte A.
