Start Time,End Time,Lang ID,Text
0,1114,[FRE],"Membres de l'unité de soutien, |rendez-vous sur la passerelle"
1114,1922,[FRE],de connexion F-A et prenez |le contrôle de l'entrée de l'Etai F ! 
13,1169,[GER],Verstärkungstrupp umgehend|zur FA-Verbindungsbrücke. 
1184,1908,[GER],Sichert den Eingang|zu Strebe F!
27,208,[ENG],Understood. 
264,1183,[ENG],"Backup unit, head to the FA |connecting bridge ASAP. "
1212,1852,[ENG],Secure the entrance|to Strut F!
27,932,[JPN],了解 増援部隊|FA連絡橋へ急行!
961,1365,[JPN],F脚入口を守れ!
55,1169,[ITA],"Unità di appoggio, dirigetevi subito |al ponte di collegamento FA."
1212,1852,[ITA],Proteggete l'ingresso al Supporto F!
250,974,[SPA],"Unidad de apoyo, dirigíos |al puente de conexión #ー"
975,1838,[SPA],entre los Soportes F y A inmediatamente. |¡Cubrid la entrada al Soporte F!
