Start Time,End Time,Lang ID,Text
13,208,[ENG],Understood. 
264,793,[ENG],I want a backup unit |sent to Strut D.
794,1170,[ENG],Surround the target!
13,793,[GER],Ich will einen Verstärkungstrupp|in Strebe D.
794,1225,[GER],Umzingelt den|Eindringling!
13,208,[FRE],Compris !
250,1239,[FRE],Je veux une unité de soutien|sur l'Etai D ! Encerclez la cible !
27,779,[ITA],Voglio un'unità di appoggio al |Supporto D.
794,1170,[ITA],Circondate l'obiettivo!
27,653,[JPN],了解 増援部隊|D脚へ向かえ!
682,988,[JPN],敵を包囲しろ!
250,1169,[SPA],Quiero una unidad de |apoyo en el Soporte D. 
