Start Time,End Time,Lang ID,Text
13,1434,[FRE],Le contour rétinien ne peut|être scanné. Ouvrez les yeux.
27,1517,[GER],Netzhautmuster kann nicht eingelesen|werden. Bitte die Augen öffnen.
55,793,[ENG],Retinal pattern cannot be scanned. 
863,1545,[ENG],Please open your eyes.
55,779,[JPN],網膜パ夕ーンが|認識できません
891,1336,[JPN],目を開けてください
55,751,[ITA],Scansione retina impossibile.
863,1545,[ITA],Aprire gli occhi prego.
55,793,[SPA],La muestra de la retina no |puede ser escaneada. 
863,1545,[SPA],"Por favor, abre los ojos."
