Start Time,End Time,Lang ID,Text
13,1475,[GER],"Suchtrupp, auf zum Fuß des Masts!|Umzingelt das Subjekt!"
13,1475,[FRE],"Membres de l'équipe de recherche,|dirigez-vous vers le pied du mât !"
27,263,[ENG],Understood.
292,528,[ENG],"Search team, "
571,1100,[ENG],head for the base |of the mast.
1128,1448,[ENG],Corner the subject!
27,737,[JPN],了解 バックアップ|マスト基部に向かえ
766,1016,[JPN],敵を追い込め!
27,263,[SPA],Entendido.
292,1448,[SPA],"Equipo de rastreo, diríjase a la base |del mástil. ¡Acorralad al sujeto!"
41,1434,[ITA],"Squadra di perlustrazione, dirigetevi |verso la base dell'albero. "
