Start Time,End Time,Lang ID,Text
13,1002,[GER],Verstärkungstrupp zu|Etage B1 von Strebe F. 
1058,1475,[GER],Sichert Lager H!
13,486,[FRE],"Membres de l'unité de soutien, "
501,1476,[FRE],rendez-vous au niveau B1 de l'Etai F |et emparez-vous de l'entrepôt H ! 
27,208,[ENG],Understood. 
278,960,[ENG],"Backup unit, head|to Strut F, B1. "
1058,1475,[ENG],Secure Warehouse H!
27,765,[JPN],了解 応援部隊|F脚B1に向かえ!
794,1156,[JPN],H倉庫を固めろ!
55,946,[ITA],"Unità di appoggio, |dirigetevi al Supporto F, piano B1"
1058,1475,[ITA],Proteggete il Magazzino H!
264,1044,[SPA],"Unidad de apoyo, dirigíos al Soporte F, |Sótano B1. "
1058,1475,[SPA],¡Cubrid el Almacén H!
