Start Time,End Time,Lang ID,Text
13,1197,[GER],Zusätzliche Einheit ist zum Türbereich|der KL-Verbindungsbrücke
1198,2201,[GER],auf der ersten Etage vom|Shelll 2-Kern unterwegs.
2256,2827,[GER],Laßt den Feind|nicht entkommen!
13,1030,[FRE],J'envoie une unité supplémentaire|dans la zone de la porte donnant 
1030,2242,[FRE],"sur la passerelle de connexion K-L, au |premier étage du noyau de la Shell 2. "
2270,2771,[FRE],Ne laissez pas fuir l'ennemi ! 
41,208,[ENG],Understood. 
292,1072,[ENG],I am sending an additional unit |to the area around the door 
1128,1685,[ENG],leading to the KL |connecting bridge
1699,2242,[ENG],on the first floor of |the Shell 2 Core. 
2270,2771,[ENG],Don't let the enemy|escape!
27,444,[JPN],了解 増援部隊を#ー
445,1531,[JPN],シェル2中央棟1F|KL連絡橋への扉付近に送る
55,1058,[ITA],Ora mando un'altra unità all'area |attorno alla porta del ponte
1128,2214,[ITA],di collegamento KL al primo piano|del centro di Shell 2.
2270,2771,[ITA],Non lasciatevi scappare il nemico!
292,1239,[SPA],He enviado una unidad adicional |a la zona de alrededor de la 
1239,2158,[SPA],"puerta que lleva al puente de conexión |entre los Soportes K y L, "
2173,2786,[SPA],en el primer piso del Núcleo del Shell 2. 
1588,1852,[JPN],敵を逃がすな!
