Start Time,End Time,Lang ID,Text
13,1211,[GER],Verstärkungstrupp zur|ersten Etage von Strebe A.
1226,1908,[GER],Laßt den Eindringling|nicht entkommen.
13,862,[JPN],了解 応援部隊|A脚1Fへ急行せよ!
891,1253,[JPN],侵入者を逃がすな!
13,1824,[SPA],"Unidad de apoyo, dirigíos al primer |piso del Soporte A, prioridad uno. "
27,194,[ENG],Understood.
292,500,[ENG],"Backup unit,"
529,1225,[ENG],"head to the first floor |of Strut A, priority one. "
1281,1838,[ENG],Don't let the |intruder get away!
27,528,[FRE],"Membres de l'unité|de soutien,"
529,1225,[FRE],allez au premier étage de l'Etai A.
1281,1838,[FRE],Ne laissez pas filer|l'intrus !
27,1211,[ITA],"Unità di appoggio al primo piano del|Supporto A, priorità uno."
1281,1838,[ITA],Non lasciatevi sfuggire l'intruso!
