Start Time,End Time,Lang ID,Text
13,681,[FRE],"J'envoie une unité de soutien |au premier étage, "
682,1016,[FRE],dans le noyau de la Shell 1.
1058,1462,[FRE],Descendez cet individu ! 
27,180,[ENG],Understood. 
264,1016,[ENG],Sending a backup unit to the |first floor of the Shell 1 Core. 
1058,1462,[ENG],Finish the subject off!
27,166,[JPN],了解#ー
208,960,[JPN],応援部隊をシェル1|中央棟1Fに送る!
975,1225,[JPN],敵を仕留めろ!
27,1044,[GER],Verstärkungstrupp ist zur ersten|Etage vom Shell 1-Kern unterwegs.
1058,1517,[GER],Erledigt den Eindringling!
55,1016,[ITA],Ora mando un'unità di appoggio al primo| piano del centro di Shell 1.
1058,1462,[ITA],Distruggete il soggetto!
264,1462,[SPA],He enviado una unidad de apoyo al |primer piso del Núcleo del Shell 1. 
