Start Time,End Time,Lang ID,Text
13,528,[FRE],Les réparations|de l'entrée bâbord
529,1281,[FRE],menant à la Salle des|machines sont terminées. 
1281,1838,[FRE],Je vais reprendre|ma position après
1839,2577,[FRE],l'inspection de la petite|pièce à bâbord.
13,723,[ITA],La riparazione dell'entrata|alla sala motori
724,1267,[ITA],di babordo è terminata. 
1267,1949,[ITA],Ora torneremo in posizione|dopo aver perlustrato
1950,2549,[ITA],la sala piccola di babordo.
13,751,[SPA],Ya se ha reparado la entrada|a la Sala de Motores 
752,1239,[SPA],del lado del puerto. 
1267,1907,[SPA],Después de rastrear la |pequeña habitación #ー
1908,2534,[SPA],"que hay al lado del puerto, |volved a vuestras posiciones."
27,793,[JPN],機関室左舷入り口|扉の修理を完了した
877,1490,[JPN],左舷小部屋を巡回後|配置に戻る
41,626,[ENG],Repair of the entranceway|to the Engine Room
626,1183,[ENG],on the port side|is complete.
1309,1908,[ENG],Will return to position|following patrol
1908,2465,[ENG],of the small room|on the port side.
41,890,[GER],Backbord-Eingang zum|Maschinenraum ist repariert.
905,1922,[GER],"auf meinen Posten|zurückkehren, sobald ich den"
1922,2604,[GER],kleinen Raum Backbord|überprüft habe.
