Start Time,End Time,Lang ID,Text
13,1698,[SPA],Enviad más hombres a la cubierta de |navegación y al ala derecha. 
27,249,[ENG],I read you.
306,1155,[ENG],Put more men on the navigation |deck and the right wing. 
1198,1699,[ENG],Tighten security in the area.
27,821,[JPN],わかった 航海甲板|右舷ウィングを増員
849,1141,[JPN],警戒を強化しろ
27,1183,[GER],Mehr Leute zum Navigationsdeck |und in den rechten Flügel beordern.
1198,1727,[GER],Dort die Sicherheit steigern!
27,1155,[FRE],Mettez davantage d'hommes sur le pont|de navigation et dans l'aile droite.
1184,1755,[FRE],Renforcez la sécurité|dans cette zone.
55,1671,[ITA],Piazzate più uomini sul ponte di |navigazione e nell'ala destra.
