Start Time,End Time,Lang ID,Text
13,793,[GER],Mach' Dir nicht so|viele Gedanken.
808,1490,[GER],Du mußt die Bombe nicht|auseinandernehmen.
1504,1935,[GER],Das ist nichts|für Anfänger.
1936,2576,[GER],"Wir werden stattdessen|versuchen,"
2577,3008,[GER],sie vorübergehend|einzufrieren.
3009,3468,[GER],"Hier, schau mal."
27,737,[ENG],There's no need to think |about this so much.
808,1462,[ENG],You won't actually be |dismantling the bomb.
1504,1880,[ENG],That's not for amateurs.
1964,2925,[ENG],What we'll try here instead is|a temporary freezing measure.
3009,3413,[ENG],"Here, look at this --"
27,737,[FRE],Il est inutile d'en faire|tout un plat !
808,1462,[FRE],Vous n'allez pas démonter|la bombe...
1462,1935,[FRE],Ce n'est pas pour amateurs !
1964,2925,[FRE],On va plutôt tenter de bloquer|temporairement des bombes.
3009,3413,[FRE],Regardez ça --
27,737,[ITA],Non c'è bisogno|di pensarci così tanto.
808,1462,[ITA],Non sarai tu a|disassemblare la bomba.
1504,1880,[ITA],Quello non è lavoro|per principianti.
1964,2925,[ITA],Cercheremo invece di|bloccarla momentaneamente.
3009,3413,[ITA],"Ecco, guardate qui..."
27,737,[SPA],No hay necesidad de seguir |dando vueltas a esto. 
808,1462,[SPA],No serás tú quien desactive |los explosivos. 
1476,1949,[SPA],Ése no es un trabajo|para aficionados.
1964,2925,[SPA],"Lo que vamos a intentar |es ""congelar"" las bombas."
3009,3413,[SPA],Mira esto...
41,612,[JPN],深刻に考える必要はない
696,1671,[JPN],君たちにやってもらうのは|正確には解体ではない
1839,2647,[JPN],あくまでも爆弾の|一時的な凍結処理だ
2647,2772,[JPN],
2772,3621,[JPN],所詮 解体除去は|素人には無理な話…
3761,4011,[JPN],いいか 見ていろ
