Start Time,End Time,Lang ID,Text
13,862,[GER],Verstärkung ist zu|Strebe D unterwegs. 
877,1476,[GER],Seid äußerst vorsichtig.
13,807,[FRE],Je dépêche des renforts sur l'Etai D.
835,1461,[FRE],Faites preuve de la plus |grande prudence ! 
13,1406,[SPA],He mandado refuerzos al Soporte D. 
27,180,[ENG],Understood. 
250,807,[ENG],Dispatching reinforcements|to Strut D. 
877,1406,[ENG],Exercise extreme caution.
27,667,[JPN],了解 D脚に増員を派遣する
696,1030,[JPN],警戒を強化せよ
27,807,[ITA],Ora invio rinforzi al Supporto D.
877,1406,[ITA],Fate estrema attenzione.
