Start Time,End Time,Lang ID,Text
27,263,[ENG],Understood.
334,738,[ENG],Team leader|to search team:
766,1587,[ENG],You are to secure the port-|side staircase on Deck-B.
1643,2242,[ENG],Cut off the |enemy's retreat.
27,194,[JPN],了解#ー
208,1002,[JPN],応援部隊 船橋ニ階|左舷階段へ急行
27,263,[GER],Verstanden.
334,738,[GER],Einsatzleiter an Suchtrupp:
766,1615,[GER],Sichert die Backbordtreppe|auf Deck-B.
1643,2242,[GER],Schneidet dem Feind den|Fluchtweg ab!
27,779,[FRE],Chef d'équipe|à équipe de recherche :
794,2284,[FRE],vous devez protéger les escaliers|situés à bâbord du Pont B. 
27,263,[SPA],Entendido.
334,738,[SPA],Jefe del equipo al equipo de rastreo:
766,1615,[SPA],Tenéis que proteger las escaleras |que se dirigen a babor en la Cubierta B.
1643,2242,[SPA],Cortadles la retirada.
41,723,[ITA],Caposquadra a squadra di perlustrazione:
766,1615,[ITA],Proteggete la scala sinistra sul Ponte-B.
1643,2242,[ITA],Impedite la ritirata del nemico.
1030,1350,[JPN],敵を包囲せよ!
