Start Time,End Time,Lang ID,Text
13,1085,[GER],Verstärkung wird zu den Türen|zur Verbindungsbrücke
1086,2005,[GER],zwischen Shell 1 und Shell 2|auf Strebe D gesandt. 
2020,2786,[GER],Laßt den Feind nicht|auf Shell 2 gelangen.
13,444,[JPN],了解 増援部隊を#ー
445,1336,[JPN],D脚・シェル1シェル2|連絡橋への扉付近に送る!
13,1239,[FRE],Nous allons dépêcher des renforts|aux entrées menant aux passerelles
1239,1991,[FRE],de connexion des Shell 1|et 2 de l'Etai D. 
1992,2758,[FRE],Empêchez l'ennemi|d'atteindre la Shell 2 !
27,235,[ENG],Understood. 
292,1030,[ENG],Backup is being dispatched|to the doors leading to the
1030,1963,[ENG],Shell 1 / Shell 2 connecting |bridges in Strut D. 
1992,2702,[ENG],Don't let the enemy |make it to Shell 2!
27,1016,[SPA],"He enviado una unidad de apoyo al |Soporte D, para cubrir las puertas #ー"
1030,1963,[SPA],que llevan a los puentes de conexión |entre el Shell 1 y el Shell 2. 
1992,2702,[SPA],¡No dejéis que el enemigo |llegue al Shell 2!
41,1016,[ITA],Ora invio rinforzi alle porte dei ponti |di collegamento 
1030,1963,[ITA],Shell 1 / Shell 2 nel Supporto D.
1992,2702,[ITA],Non lasciate che il nemico |entri in Shell 2!
1379,1824,[JPN],敵をシェル2に行かせるな
