Start Time,End Time,Lang ID,Text
13,333,[FRE],"Membres de l'équipe|de soutien,"
334,1183,[FRE],dirigez-vous vers la passerelle|de connexion A-B 
1184,1880,[FRE],et prenez le contrôle|de l'entrée de l'Etai B !
13,1197,[SPA],"Escuadrón de apoyo, dirigíos al puente |de conexión entre los Soportes A y B."
1226,1797,[SPA],¡Cubrid la entrada al Soporte B!
27,305,[GER],Verstanden.
348,1211,[GER],Verstärkungstrupp zur|AB-Verbindungsbrücke!
1226,1797,[GER],Sichert den Eingang|zu Strebe B.
27,793,[JPN],了解 応援部隊|AB連絡橋へ向かえ!
821,1225,[JPN],B脚入口を固めろ!
27,1155,[ITA],"Squadra di appoggio, dirigetevi al ponte |di collegamento AB!"
1226,1797,[ITA],Proteggete l'ingresso al Supporto B!
41,249,[ENG],Understood. 
390,1170,[ENG],"Backup squad, head for |the AB connecting bridge!"
1226,1797,[ENG],Secure the Strut B entrance!
