Start Time,End Time,Lang ID,Text
27,263,[ENG],Acknowledged.
278,960,[ENG],Reinforce Deck-2 security |and stay sharp 
961,1434,[ENG],for any sign of disturbance.
27,542,[JPN],了解 第ニ甲板を増員
571,877,[JPN],警戒を強化せよ!
27,890,[GER],"Verstärkt die Sicherheit |auf Deck-2,"
891,1517,[GER],haltet Ausschau nach Anzeichen|von Gewalt.
27,263,[FRE],Bien reçu.
292,1518,[FRE],Renforcez la sécurité sur le Pont 2 et|restez attentifs à tout signe de trouble !
41,765,[ITA],Intensificate la sorveglianza al Ponte 2
780,1434,[ITA],e state all'erta per qualunque segno di |intrusione.
278,960,[SPA],Reforzad la seguridad |de la Cubierta 2 y#ー
961,1434,[SPA],manteneos en alerta ante |cualquier alteración.
