Start Time,End Time,Lang ID,Text
13,876,[GER],Verstärkung ist zu|Strebe E unterwegs.
905,1462,[GER],Seid äußerst vorsichtig.
13,862,[FRE],J'envoie des renforts sur l'Etai E. 
877,1476,[FRE],Faites preuve de la plus |grande prudence !
13,1420,[SPA],He mandado refuerzos al Soporte E.
27,640,[JPN],了解 E脚に増員を派遣する
668,974,[JPN],警戒を強化しろ
55,222,[ENG],Understood. 
306,863,[ENG],Dispatching reinforcements |to Strut E. 
905,1420,[ENG],Exercise extreme caution.
55,849,[ITA],Ora invio rinforzi al Supporto E.
905,1420,[ITA],Fate estrema attenzione.
