Start Time,End Time,Lang ID,Text
13,486,[FRE],"Membres de l'unité de soutien, "
529,1197,[FRE],"allez dans l'entrepôt D, |au premier étage de l'Etai F ! "
1226,1741,[FRE],Ne laissez pas fuir cet individu ! 
41,208,[ENG],Understood. 
278,486,[ENG],"Backup unit, "
529,1197,[ENG],head to Warehouse D |on the first floor of Strut F.
1226,1741,[ENG],Don't let the subject|escape!
27,166,[JPN],了解#ー
208,960,[JPN],増援部隊 F脚1F|D倉庫に向かえ!
989,1267,[JPN],敵を逃がすな
41,249,[GER],Verstanden.
292,1768,[GER],Verstärkungstrupp zu Lager D auf|der ersten Etage von Strebe F.
69,473,[ITA],"Unità di appoggio,"
529,1197,[ITA],dirigetevi al Magazzino D |al primo piano del Supporto F.
1226,1741,[ITA],Non lasciatevi scappare il nemico!
278,1754,[SPA],"Unidad de apoyo, dirigíos al Almacén D|del primer piso del Soporte F. "
