Start Time,End Time,Lang ID,Text
13,918,[GER],Ich will eine zusätzliche|Einheit an Strebe E.
933,1866,[GER],Sichert die Tür zur|DE-Verbindungsbrücke!
13,152,[JPN],了解#ー
208,667,[JPN],増援部隊 E脚に向かえ!
682,1267,[JPN],DE連絡橋への扉を固めろ!
27,194,[ENG],Understood.
292,918,[ENG],I want an additional |unit sent to Strut E. 
975,1796,[ENG],Secure the door leading to |the DE connecting bridge!
27,194,[FRE],Compris !
292,918,[FRE],Je veux une unité supplémentaire|sur l'Etai E ! 
933,1880,[FRE],Prenez le contrôle de l'entrée donnant|sur la passerelle de connexion D-E !
69,918,[ITA],Voglio un'altra unità al Supporto E.
975,1796,[ITA],Proteggete la porta del |ponte di collegamento DE!
264,904,[SPA],Quiero una unidad adicional |en el Soporte E. 
905,1782,[SPA],Cubrid la puerta que lleva el puente de |conexión entre los Soportes D y E.
