Start Time,End Time,Lang ID,Text
13,974,[GER],Verstärkungsteam ist|unterwegs zu den Treppen.
975,1560,[GER],Haltet ihn unbedingt auf!
27,249,[ENG],Understood.
292,918,[ENG],A backup team is on |its way to the stairs.
947,1504,[ENG],Stop him at all costs!
27,598,[JPN],了解 階段に増援を送る
613,849,[JPN],奴を止めろ!
27,249,[FRE],Compris.
292,918,[FRE],Une équipe de renfort |se dirige vers les escaliers.
947,1504,[FRE],Arrêtez-le coûte que coûte !
27,249,[SPA],Entendido.
292,918,[SPA],Hay un equipo de apoyo |que se dirige a las escaleras.
947,1504,[SPA],¡Detenedlo a toda costa!
41,904,[ITA],Ho inviato una squadra di rinforzo |nell'area delle scale.
947,1504,[ITA],Fermatelo a tutti i costi!
