Start Time,End Time,Lang ID,Text
0,835,[GER],Ich sende Verstärkung|zu Strebe C.
849,1475,[GER],Seid äußerst vorsichtig.
13,779,[FRE],J'envoie des renforts sur l'Etai C. 
821,1475,[FRE],Faites preuve de la plus |grande prudence ! 
27,180,[ENG],Understood.
250,779,[ENG],Sending reinforcements|to Strut C.
835,1392,[ENG],Exercise extreme caution.
27,598,[JPN],了解 C脚に増員を送る
626,932,[JPN],警戒を強化しろ
27,765,[ITA], Ora mando rinforzi al Supporto C.
835,1392,[ITA],Fate estrema attenzione.
27,1392,[SPA],He mandado refuerzos al Soporte C. 
