Start Time,End Time,Lang ID,Text
13,1155,[GER],Ich will eine zusätzliche Einheit|im Türbereich 
1156,1936,[GER],der DE-Verbindungsbrücke|in Strebe E.
1950,2507,[GER],Laßt den Feind nicht|entkommen!
27,208,[ENG],Understood. 
278,1197,[ENG],I want an additional unit sent to |the area around the door leading 
1198,1894,[ENG],to the DE connecting |bridge in Strut E. 
1964,2423,[ENG],Don't let the enemy |get away!
27,417,[JPN],了解 増援部隊#ー
417,1169,[JPN],E脚・DE連絡橋への|扉付近に向かえ!
27,208,[FRE],Compris !
278,1197,[FRE],Je veux une unité supplémentaire|dans la zone de la porte
1198,2437,[FRE],donnant sur la passerelle|de connexion D-E de l'Etai E.
55,1183,[ITA],Voglio un'altra unità nell'area |attorno alla porta
1198,1894,[ITA],del ponte di collegamento DE |nel Supporto E.
1964,2423,[ITA],Non lasciatevi scappare il nemico!
264,1253,[SPA],Quiero una unidad adicional en |la zona de la puerta que lleva #ー
1267,2437,[SPA],"al puente de conexión entre los |Soportes D y E, en el Soporte E. "
1198,1434,[JPN],敵を逃がすな!
