Start Time,End Time,Lang ID,Text
13,221,[ENG],Understood.
292,849,[ENG],"Deploy search team|to Deck-B, "
863,1211,[ENG],port-side staircase.
1226,1685,[ENG],Surround the target!
13,221,[GER],Verstanden.
292,1211,[GER],"Entsende Suchtrupp nach|Deck-B, Backbordtreppe."
1226,1685,[GER],Umstellt das Ziel.
13,904,[FRE],"Déployez l'équipe|de recherche sur le Pont B,"
919,1740,[FRE],dans les escaliers situés|à bâbord.
13,221,[SPA],Entendido.
292,1211,[SPA],"Desplegad el equipo de rastreo a |la Cubierta B, escaleras a babor."
1226,1685,[SPA],¡Rodead al objetivo!
27,1670,[ITA],"Una squadra di perlustrazione al |Ponte-B, scala sinistra."
41,194,[JPN],了解#ー
222,1043,[JPN],応援部隊 船橋ニ階|左舷階段へ急行
1072,1364,[JPN],敵を包囲せよ!
