Start Time,End Time,Lang ID,Text
13,1155,[GER],"Verstärkungseinheit, Ihr|müßt zum  Navigationsdeck."
1156,1601,[GER],Sichert den|Steuerbordflügel.
27,277,[ENG],Understood.
320,570,[ENG],"Backup unit, "
571,1156,[ENG],you are ordered to|the navigation deck.
1156,1601,[ENG],Secure the |starboard wing.
27,584,[FRE],"Membres de l'unité|de renfort,"
599,1616,[FRE],vous avez pour ordre d'aller|sur le pont de navigation.
27,277,[SPA],Entendido.
320,1155,[SPA],"Unidad de apoyo, se les ordena |acudir a la cubierta de navegación."
1156,1601,[SPA],Proteged la zona de estribor.
41,1141,[ITA],"Unità di rinforzo, dirigetevi al ponte di |navigazione."
1156,1601,[ITA],Proteggete l'ala destra.
41,751,[JPN],了解 応援部隊|航海甲板へ向かえ
808,1198,[JPN],右舷ウィングを固めろ
