Start Time,End Time,Lang ID,Text
13,626,[JPN],了解 EF連絡橋に増員
654,1155,[JPN],F脚入口の警備を固めろ
27,1085,[GER],Verstärkung ist auf dem Weg|zur EF-Verbindungsbrücke. 
1100,2103,[GER],Verschärft die Sicherheit um|den Eingang zu Strebe F.
27,1155,[FRE],Les renforts se dirigent vers la |passerelle de connexion E-F. 
1184,2019,[FRE],Renforcez la sécurité autour|de l'entrée de l'Etai F ! 
27,1113,[SPA],Pronto llegarán los refuerzos al puente |de conexión entre los Soportes E y F. 
1128,2019,[SPA],Extremad las medidas de seguridad |en la entrada del Soporte F.
41,263,[ENG],Understood.
348,724,[ENG],Reinforcements are |on their way to the 
724,1128,[ENG],EF connecting bridge. 
1184,2019,[ENG],Tighten security around |the Strut F entrance.
41,1113,[ITA],Ora arrivano rinforzi al ponte |di collegamento EF.
1184,2019,[ITA],Intensificate la sorveglianza attorno|all'ingresso del Supporto F.
