Start Time,End Time,Lang ID,Text
0,1337,[FRE],J'envoie des renforts à l'entrée de l'Etai C|de la passerelle de connexion B-C !
1365,2019,[FRE],Faites preuve de la plus |grande prudence ! 
13,1364,[GER],Ich sende Verstärkung zum Eingang C|auf der BC-Verbindungsbrücke.
1379,2005,[GER],Seid äußerst vorsichtig.
13,1016,[JPN],了解 BC連絡橋・C脚|入口に増員を送る
1044,1350,[JPN],警戒を強化しろ
27,180,[ENG],Understood. 
236,890,[ENG],Sending reinforcements|to the Strut C entrance
891,1336,[ENG],on the BC|connecting bridge.
1365,1964,[ENG],Exercise extreme caution.
27,1294,[ITA],Ora mando rinforzi all'ingresso del |Supporto C sul ponte di collegamento BC.
1365,1964,[ITA],Fate estrema attenzione.
236,1085,[SPA],"He mandado refuerzos a la |entrada del Soporte C, "
1100,1963,[SPA],en el puente de conexión |entre los Soportes B y C. 
