Start Time,End Time,Lang ID,Text
27,1016,[GER],Verstärkung ist zur|BC-Verbindungsbrücke unterwegs.
1030,1489,[GER],Erhöht die Sicherheitsmaßnahmen.
27,166,[JPN],了解#ー
208,793,[JPN],BC連絡橋に増員を派遣する
835,1127,[JPN],警備を強化しろ
27,1030,[FRE],Je dépêche des renforts|sur la passerelle de connexion B-C ! 
1058,1406,[FRE],Renforcez la sécurité ! 
41,194,[ENG],Understood. 
264,1030,[ENG],Dispatching reinforcements|to the BC connecting bridge. 
1058,1406,[ENG],Boost up security.
41,1016,[ITA],Ora invio rinforzi al ponte di |collegamento BC.
1058,1406,[ITA],Intensificate la sorveglianza.
264,1392,[SPA],He mandado refuerzos al puente de |conexión entre los Soportes B y C. 
