Start Time,End Time,Lang ID,Text
13,974,[FRE],"Membres de l'unité de soutien, |rendez-vous sur l'Etai F, priorité un. "
975,1852,[FRE],Prenez le contrôle de l'entrée donnant |sur la passerelle de connexion F-A ! 
27,208,[ENG],Understood. 
278,974,[ENG],"Backup unit, head for |Strut F, priority one. "
1030,1782,[ENG],Secure the door leading to |the FA connecting bridge!
27,180,[JPN],了解#ー
236,765,[JPN],応援部隊 F脚へ急行せよ!
794,1379,[JPN],FA連絡橋への扉を守れ!
27,1002,[GER],Verstanden. Verstärkungstrupp|zu Strebe F. 
1030,1838,[GER],Sichert die Tür zur|FA-Verbindungsbrücke!
55,960,[ITA],"Unità di appoggio, dirigetevi al |Supporto F, priorità uno."
1030,1782,[ITA],Proteggete la porta del ponte |di collegamento FA!
278,835,[SPA],"Unidad de apoyo, dirigíos al |Soporte F, prioridad uno. "
849,1782,[SPA],¡Cubrid la puerta que lleva al puente de |conexión entre los Soportes F y A!
