Start Time,End Time,Lang ID,Text
0,752,[SPA],"Equipo de asalto, revísenlo."
766,1657,[SPA],Todas las demás unidades|permanezcan en sus posiciones.
13,751,[ENG],"Acknowledged. Assault|team, check it out. "
835,1615,[ENG],"All other units, remain |in your positions."
13,751,[GER],Angriffstruppe zur|Aufklärung!
766,1657,[GER],Alle anderen Einheiten|bleiben auf ihren Posten.
13,751,[FRE],"Bien reçu. Membres de l'équipe|d'assaut, allez voir ce qui se passe !"
766,1601,[FRE],Toutes les autres unités |doivent rester à leurs postes.
13,751,[ITA],"Squadra di assalto, andate."
835,1615,[ITA],Tutte le altre unità rimangano nelle |rispettive posizioni.
27,667,[JPN],了解 攻撃チーム現場へ向かえ
696,1309,[JPN],警戒チーム|各自持ち場を離れるな
