Start Time,End Time,Lang ID,Text
0,1128,[GER],"Melde mich vom Kern in Shell 1,|Etage B1. Alles in Ordnung."
13,751,[ENG],"Reporting from|the Shell 1 Core, B1."
766,1044,[ENG],All clear.
13,249,[JPN],定時連絡#ー
278,891,[JPN],シェル1中央棟B1 異状なし
13,751,[FRE],"Rapport du noyau de la Shell 1,|niveau B1. "
766,1044,[FRE],Tout est normal.
13,751,[ITA],Sono sul piano B1 |nel centro di Shell 1
766,1044,[ITA],Qui tutto a posto.
13,1043,[SPA],"Llamando desde el Núcleo del Shell 1, |Sótano B1. Aquí todo en orden."
