Start Time,End Time,Lang ID,Text
13,556,[GER],Sendet einen Verstärkungstrupp
557,1392,[GER],zur zentralen Tür von Etage B2|im Kern von Shell 1.
1407,1685,[GER],Erledigt ihn.
13,180,[JPN],了解#ー
208,1169,[JPN],バックアップをシェル1|中央棟B2中央扉にまわす!
1198,1490,[JPN],奴を仕留めろ!
13,1043,[FRE],"Envoyez une unité de soutien|à la porte centrale du niveau B2, "
1044,1740,[FRE],"dans le noyau de la Shell 1,|et descendez-le ! "
13,918,[ITA],Mandate un'unità di appoggio|alla porta centrale
919,1727,[ITA],del piano B2 nel centro di Shell 1.|Fatelo fuori!
27,263,[ENG],Understood. 
292,1364,[ENG],Send a backup unit to the B2 |central door in the Shell 1 Core. 
1407,1685,[ENG],Finish him off!
292,1211,[SPA],"He enviado una unidad de apoyo a la |puerta principal del Sótano B2, #ー"
1226,1671,[SPA],en el Núcleo del Shell 1. 
