Start Time,End Time,Lang ID,Text
13,598,[GER],Ich will eine zusätzliche Einheit
599,1574,[GER],am Eingang von Strebe C auf|der CD-Verbindungsbrücke.
1588,2214,[GER],Laßt ihn nicht entkommen.
13,166,[JPN],了解#ー
208,1099,[JPN],増援部隊 CD連絡橋|C脚入口へ向かえ!
1114,1364,[JPN],敵を逃がすな!
13,946,[FRE],"Compris ! Je veux une unité|supplémentaire à l'entrée de l'Etai C,"
947,1560,[FRE],sur la passerelle de connexion C-D.
1588,2214,[FRE],Ne laissez pas fuir cet individu !
13,1169,[SPA],"Quiero una unidad adicional en |la entrada al Soporte C,"
1184,2242,[SPA],en el puente de conexión entre |los Soportes C y D.
41,222,[ENG],Understood. 
292,668,[ENG],I want an additional unit
668,1545,[ENG],at the Strut C entrance on|the CD connecting bridge.
1588,2214,[ENG],Don't let the subject |get away!
69,654,[ITA],Voglio un'altra unità
668,1545,[ITA],all'ingresso del Supporto C sul ponte di |collegamento CD.
1588,2214,[ITA],Non lasciatevi sfuggire il soggetto!
