Start Time,End Time,Lang ID,Text
13,848,[GER],Verstärkung ist|zu Strebe F unterwegs.
863,1448,[GER],Seid äußerst vorsichtig.
13,793,[FRE],J'envoie des renforts vers l'Etai F. 
821,1447,[FRE],Faites preuve de la plus |grande prudence !
13,1392,[SPA],He mandado refuerzos al Soporte F.
27,180,[ENG],Understood. 
250,793,[ENG],Dispatching reinforcements|to Strut F. 
849,1392,[ENG],Exercise extreme|caution.
27,667,[JPN],了解 F脚に増員を派遣する
710,1016,[JPN],警戒を強化しろ
27,793,[ITA],Ora invio rinforzi al Supporto F.
849,1392,[ITA],Fate estrema attenzione.
