Start Time,End Time,Lang ID,Text
13,249,[ENG],Understood.
292,1016,[ENG],Allocating additional personnel|to the engine room.
1058,1935,[ENG],I want the port stairway |locked down tight.
13,974,[GER],Weiteres Personal runter |zum Maschinenraum!
989,1992,[GER],"Ich will, daß die Backbordtreppe |völlig abgeriegelt wird!"
13,249,[FRE],Compris.
292,1002,[FRE],J'envoie d'autres hommes|aux la salle des moteurs. 
1003,2006,[FRE],Je veux que les escaliers|soient entièrement bouclés à bâbord !
13,1002,[SPA],Asignar más hombres |a la sala de máquinas. 
1030,1977,[SPA],Quiero las escaleras de |babor bien protegidas.
27,988,[ITA],Assegno altro personale alla sala motori.
1003,1936,[ITA],Voglio che blocchiate una volta per tutte |la scala sinistra.
27,584,[JPN],了解 機関室を増員する
599,1016,[JPN],左舷階段を警戒せよ
