Start Time,End Time,Lang ID,Text
0,863,[SPA],Quiero una unidad de apoyo |en el Almacén I en el #ー
863,1350,[SPA],Sótano B1 del Soporte F. 
1351,1782,[SPA],Acabad con el sujeto!
13,1308,[GER],Ich will einen Verstärkungstrupp|in Lager I auf Etage B1 von Strebe F.
1323,1796,[GER],Macht ihn fertig!
13,166,[JPN],了解#ー
208,946,[JPN],バックアップ F脚B1|I倉庫に向かえ!
975,1239,[JPN],敵を仕留めろ!
13,1308,[FRE],"Je veux une unité de soutien|dans l'entrepôt I, niveau B1 de l'Etai F. "
1365,1727,[FRE],Descendez cet individu ! 
27,194,[ENG],Understood. 
250,1308,[ENG],I want a backup unit sent to |Warehouse I on B1 of Strut F. 
1365,1727,[ENG],Finish the subject off!
55,1294,[ITA],Voglio un'unità di appoggio al Magazzino|I sul piano B1 del Supporto F.
1365,1727,[ITA],Distruggete il soggetto!
