Start Time,End Time,Lang ID,Text
13,974,[GER],Verstärkung ist zur ersten|Etage von Strebe A unterwegs.
989,1448,[GER],Erhöht die Sicherheit.
13,960,[FRE],J'envoie des renforts au |premier étage de l'Etai A. 
989,1379,[FRE],Renforcez la sécurité ! 
27,194,[ENG],Understood.
264,960,[ENG],Sending reinforcements to |the first floor of Strut A. 
989,1379,[ENG],Boost up security.
27,737,[JPN],了解 A脚1Fに増援を送る
766,1044,[JPN],警備を強化しろ
41,946,[ITA],Ora mando rinforzi al primo piano|del Supporto A.
989,1379,[ITA],Rafforzate la sorveglianza|li attorno.
250,1364,[SPA],He mandado refuerzos al primer |piso del Soporte A. 
