Start Time,End Time,Lang ID,Text
13,1099,[GER],Verstärkung ist auf dem Weg|zum Traforaum in Strebe B.
1114,1810,[GER],Intensiviert die Sicherheitsmaßnahmen.
27,208,[ENG],Understood.
292,1100,[ENG],Reinforcements are on their way |to the Strut B transformer room.
1184,1713,[ENG],Intensify the level of security.
27,723,[JPN],了解 B脚・変電室を増員する
752,1030,[JPN],警備を強化しろ
27,1099,[FRE],Les renfort se dirigent vers la salle|des transformateurs de l'Etai B. 
1184,1713,[FRE],Augmentez le niveau de sécurité. 
27,1099,[ITA],Ora arrivano rinforzi alla sala del |trasformatore nel Supporto B.
1184,1713,[ITA],Intensificate la sorveglianza.
278,1726,[SPA],Pronto llegarán los refuerzos a la |sala transformadora del Soporte B. 
