Start Time,End Time,Lang ID,Text
0,1184,[GER],Ich will eine zusätzliche Einheit auf|der ersten Etage von Strebe E.
1198,1824,[GER],Sichert die Treppen|zu Etage B1!
13,1127,[FRE],Je veux une unité supplémentaire |au premier étage de l'Etai E. 
1184,1769,[FRE],Prenez le contrôle des escaliers |menant au niveau B1 ! 
27,208,[ENG],Understood.
292,1113,[ENG],I want an additional unit sent |to the first floor of Strut E. 
1184,1769,[ENG],Secure the stairs |leading to B1!
27,779,[JPN],了解 増援部隊|E脚1Fに向かえ!
808,1239,[JPN],B1への階段を守れ
41,1113,[ITA],Voglio un'altra unità al primo |piano del Supporto E.
1184,1769,[ITA],Proteggete le scale che |portano al piano B1!
292,1113,[SPA],Quiero una unidad adicional en |el primer piso del Soporte E. 
1184,1769,[SPA],¡Cubrid las escaleras que |llevan al Sótano B1!
