Start Time,End Time,Lang ID,Text
13,1155,[GER],Verstärkung ist auf dem Weg|zur CD-Verbindungsbrücke.
1156,2173,[GER],Verschärft die Sicherheitsmaßnahmen|zum Eingang von Strebe D.
13,1239,[FRE],Les renforts se dirigent vers|la passerelle de connexion C-D. 
1281,2075,[FRE],Renforcez la sécurité autour|de l'entrée de l'Etai D ! 
13,1225,[SPA],Pronto llegarán los refuerzos al puente |de conexión entre los Soportes C y D. 
1239,2074,[SPA],Intensificad las medidas de seguridad |en la entrada del Soporte D.
27,319,[ENG],Understood. 
417,1238,[ENG],Reinforcements are on their|way to the CD connecting bridge. 
1281,2075,[ENG],Tighten security around|the Strut D entrance.
27,709,[JPN],了解 CD連絡橋を増員する
752,1267,[JPN],D脚入口の警備を固めろ
27,1225,[ITA],Ora arrivano rinforzi al ponte di |collegamento CD.
1253,2130,[ITA],Intensificate la sorveglianza attorno |all'ingresso del Supporto D.
