Start Time,End Time,Lang ID,Text
13,1030,[GER],Ein Trupp ist zur ersten Etage|von Strebe A unterwegs. 
1030,1977,[GER],Sichert die Tür zur|AB-Verbindungsbrücke.
13,152,[JPN],了解#ー
195,821,[JPN],応援部隊をA脚|1Fに派遣する
863,1448,[JPN],AB連絡橋への扉を固めろ
13,1071,[SPA],Un escuadrón ha sido enviado |al primer piso del Soporte A.
1100,1894,[SPA],Cubrid la puerta que lleva al puente de |conexión entre los Soportes A y B.
27,208,[ENG],Understood.
264,1058,[ENG],"A squad has been dispatched |to Strut A, first floor. "
1100,1894,[ENG],Secure the door leading to |the AB connecting bridge.
27,208,[FRE],Compris ! 
208,1099,[FRE],Une équipe a été dépêchée|vers le premier étage de l'Etai A.
1100,1963,[FRE],Prenez le contrôle de la porte menant|à la passerelle de connexion A-B !
27,1044,[ITA],"Una squadra sta dirigendosi al Supporto |A, primo piano."
1100,1894,[ITA],Proteggete la porta del ponte di |collegamento AB.
