Start Time,End Time,Lang ID,Text
0,1003,[GER],Verstärkungstrupp ist zur|BC-Verbindungsbrücke unterwegs.
1017,1490,[GER],Schneidet dem Feind|den Weg ab.
13,1030,[SPA],He envidado una unidad |de apoyo al puente de #ー
1030,1434,[SPA],conexión entre los Soportes B y C. 
27,208,[ENG],Understood. 
278,1002,[ENG],Dispatching a backup unit |to BC connecting bridge.
1072,1420,[ENG],Cut off the enemy.
27,876,[JPN],了解 応援部隊を|BC連絡橋に派遣する
891,1183,[JPN],敵を包囲せよ
27,208,[FRE],Compris !
278,1448,[FRE],Je dépêche une unité de soutien|sur la passerelle de connexion B-C.
41,1002,[ITA],Ora invio un'unità di appoggio al ponte |di collegamento BC. 
1072,1420,[ITA],Isolate il nemico.
