Start Time,End Time,Lang ID,Text
13,960,[GER],Zusätzliche Einheit zu|Strebe F unterwegs.
975,1671,[GER],Laßt den Feind nicht|entwischen!
13,946,[FRE],Nous allons dépêcher une |unité supplémentaire sur l'Etai F. 
975,1601,[FRE],Ne laissez pas fuir cet individu ! 
27,235,[ENG],Understood.
278,960,[ENG],Dispatching an additional |unit to Strut F.
975,1601,[ENG],Don't allow the |subject to get away!
27,180,[JPN],了解#ー
208,695,[JPN],増援部隊をF脚に送る!
724,1086,[JPN],侵入者を逃がすな!
27,946,[ITA],Ora invio un'altra unità al Supporto F.
975,1601,[ITA],Non lasciatevi |sfuggire il soggetto!
264,1615,[SPA],He enviado una unidad |adicional al Soporte F. 
