Start Time,End Time,Lang ID,Text
13,1336,[GER],Ich will eine zusätzliche Einheit auf|die erste Etage vom Shell 1-Kern.
1365,1964,[GER],Sichert den Bereich|vor dem Aufzug!
13,793,[FRE],"Je veux une unité supplémentaire |au premier étage, "
794,1337,[FRE],dans le noyau de la Shell 1. 
1337,1977,[FRE],Prenez le contrôle de la zone |autour de l'ascenseur ! 
27,222,[ENG],Understood.
306,654,[ENG],I want an additional unit
654,1322,[ENG],sent to the first floor |of the Shell 1 Core. 
1365,1894,[ENG],Secure the front |of the elevator!
27,152,[JPN],了解#ー
208,946,[JPN],増援部隊 シェル1|中央棟1Fに向かえ!
975,1351,[JPN],エレベー夕前を固めろ!
55,1308,[ITA],Voglio un'altra unità al primo |piano del centro di Shell 1.
1365,1894,[ITA],Proteggete l'ingresso all'ascensore!
292,1225,[SPA],Quiero una unidad adicional en el |primer piso del Núcleo del Shell 1.
1239,1893,[SPA],¡Cubrid la zona del ascensor!
