Start Time,End Time,Lang ID,Text
13,1099,[FRE],Les renforts se dirigent vers la |partie supérieure de l'Etai D ! 
1142,1643,[FRE],Faites preuve de la plus |grande prudence ! 
13,1643,[SPA],Pronto llegarán los refuerzos a la |zona superior del Soporte D. 
27,222,[ENG],Understood. 
292,1100,[ENG],Reinforcements are on their|way to the upper area of Strut D.
1142,1643,[ENG],Exercise extreme caution.
27,695,[JPN],了解 D脚・上層部を|増員する
724,1058,[JPN],警戒を強化しろ
27,1113,[GER],Verstärkung ist auf dem Weg|zum oberen Bereich von Strebe D.
1142,1727,[GER],Seid äußerst vorsichtig.
41,1085,[ITA],Ora arrivano rinforzi all'area |superiore del Supporto D.
1142,1643,[ITA],Fate estrema attenzione.
