Start Time,End Time,Lang ID,Text
13,1197,[GER],Verstärkung ist auf dem Weg zur|ersten Etage des Shell 1-Kerns.
1212,2173,[GER],Seid im Bereich des Lagers|äußerst vorsichtig.
13,1531,[FRE],"Les renforts se dirigent vers le 1er|étage, dans le noyau de la Shell 1. "
1546,2159,[FRE],Faites très attention|autour de l'entrepôt ! 
13,1085,[SPA],Pronto llegarán los refuerzos al primer |piso del Núcleo del Shell 1. 
1100,2117,[SPA],Extremad las medidas de seguridad |alrededor del almacén.
27,208,[ENG],Understood. 
278,682,[ENG],Reinforcements are |on their way to the 
682,1169,[ENG],first floor of |the Shell 1 Core. 
1198,2131,[ENG],Exercise extreme caution |around the warehouse.
27,166,[JPN],了解#ー
208,737,[JPN],シェル1中央棟1Fを増員
766,1211,[JPN],倉庫の警戒を強化しろ
27,1169,[ITA],Ora arrivano rinforzi al primo |piano del centro di Shell 1.
1198,2131,[ITA],Fate estrema attenzione |attorno al magazzino.
