Start Time,End Time,Lang ID,Text
13,1099,[GER],Zusätzliche Einheit ist zur|Treppe von Strebe F unterwegs.
1114,1573,[GER],Eliminiert den Feind!
13,1043,[FRE],Je dépêche une unité supplémentaire |aux escaliers de l'Etai F. 
1114,1531,[FRE],Descendez l'ennemi ! 
27,1057,[JPN],了解 増援部隊を|F脚・階段に派遣する!!
1100,1531,[JPN],敵を仕留めろ
41,236,[ENG],Understood. 
306,1044,[ENG],Dispatching an additional |unit to the Strut F stairs. 
1114,1531,[ENG],Take the enemy out!
55,1030,[ITA],Ora invio un'altra unità alle |scale del Supporto F.
1114,1531,[ITA],Stanate il nemico!
292,1545,[SPA],He enviado una unidad adicional |a las escaleras del Soporte F. 
